language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.27 s (636.6 files/s 175030.5 lines/s)"
Python,/tmp/requests/tests/test_requests.py,488,164,2400
Python,/tmp/flask/tests/test_basic.py,487,49,1434
Python,/tmp/httpx/httpx/_client.py,249,337,1433
Python,/tmp/httpx/httpx/_models.py,171,253,853
Python,/tmp/requests/tests/test_utils.py,136,54,800
Python,/tmp/flask/tests/test_blueprints.py,325,15,778
Python,/tmp/httpx/tests/models/test_responses.py,234,48,758
Python,/tmp/flask/src/flask/cli.py,228,214,685
Python,/tmp/flask/src/flask/app.py,300,641,684
Python,/tmp/requests/src/requests/models.py,182,259,600
Python,/tmp/requests/src/requests/utils.py,232,279,572
Python,/tmp/httpx/tests/models/test_url.py,206,96,561
Python,/tmp/httpx/tests/client/test_auth.py,182,65,525
Python,/tmp/flask/tests/test_cli.py,167,49,487
Python,/tmp/httpx/httpx/_main.py,48,4,454
Python,/tmp/requests/src/requests/sessions.py,150,270,413
Python,/tmp/httpx/tests/test_content.py,111,3,404
Python,/tmp/requests/src/requests/adapters.py,108,210,379
Python,/tmp/flask/tests/test_templating.py,145,12,375
Python,/tmp/flask/src/flask/sansio/blueprints.py,120,200,372
Python,/tmp/httpx/tests/test_multipart.py,84,13,372
Python,/tmp/flask/src/flask/sansio/app.py,180,483,347
Python,/tmp/httpx/tests/client/test_redirects.py,93,15,339
Python,/tmp/httpx/httpx/_transports/default.py,55,22,329
Python,/tmp/httpx/tests/client/test_client.py,120,23,319
Python,/tmp/httpx/httpx/_api.py,42,83,313
Python,/tmp/httpx/httpx/_urlparse.py,86,136,305
Python,/tmp/requests/src/requests/cookies.py,110,159,292
Python,/tmp/flask/src/flask/sansio/scaffold.py,151,353,288
Python,/tmp/requests/tests/test_lowlevel.py,99,45,284
Python,/tmp/flask/tests/test_testing.py,107,10,267
Python,/tmp/flask/tests/test_json.py,74,9,263
Python,/tmp/httpx/tests/client/test_async_client.py,93,20,262
Python,/tmp/httpx/tests/test_decoders.py,81,20,254
Python,/tmp/httpx/httpx/_urls.py,131,258,252
Python,/tmp/flask/tests/test_helpers.py,104,25,248
Python,/tmp/httpx/httpx/_decoders.py,81,70,242
Python,/tmp/httpx/tests/conftest.py,52,9,226
Python,/tmp/httpx/tests/test_auth.py,54,30,224
Python,/tmp/flask/src/flask/helpers.py,148,315,219
Python,/tmp/httpx/httpx/_auth.py,74,62,212
Python,/tmp/flask/src/flask/ctx.py,137,196,207
Python,/tmp/httpx/httpx/_multipart.py,58,35,207
Python,/tmp/flask/tests/test_reqctx.py,65,7,205
Python,/tmp/httpx/tests/client/test_proxies.py,29,31,205
Python,/tmp/requests/src/requests/auth.py,64,45,205
Python,/tmp/flask/tests/test_user_error_handler.py,80,12,203
Python,/tmp/httpx/tests/client/test_headers.py,69,25,199
Python,/tmp/flask/tests/test_config.py,57,2,191
Python,/tmp/flask/tests/test_appctx.py,71,8,186
Python,/tmp/flask/tests/test_views.py,84,6,182
Python,/tmp/httpx/httpx/_config.py,39,27,182
Python,/tmp/httpx/tests/client/test_event_hooks.py,42,12,174
Python,/tmp/flask/src/flask/testing.py,61,67,170
Python,/tmp/httpx/httpx/_content.py,44,28,168
Python,/tmp/httpx/tests/models/test_requests.py,69,9,163
Python,/tmp/flask/src/flask/sessions.py,75,152,158
Python,/tmp/httpx/tests/test_main.py,28,2,157
Python,/tmp/httpx/tests/test_asgi.py,60,8,156
Python,/tmp/flask/src/flask/json/tag.py,91,82,154
Python,/tmp/httpx/tests/models/test_headers.py,44,28,147
Python,/tmp/httpx/tests/test_wsgi.py,53,3,147
Python,/tmp/flask/src/flask/config.py,81,145,141
Python,/tmp/flask/tests/test_signals.py,42,0,139
Python,/tmp/requests/tests/testserver/server.py,32,7,137
Python,/tmp/flask/src/flask/debughelpers.py,33,17,129
Python,/tmp/flask/src/flask/templating.py,46,37,129
Python,/tmp/httpx/tests/test_utils.py,21,2,127
Python,/tmp/httpx/tests/test_config.py,59,0,125
Python,/tmp/httpx/httpx/_exceptions.py,99,156,122
Python,/tmp/httpx/httpx/_utils.py,42,78,122
Python,/tmp/httpx/httpx/_transports/asgi.py,46,25,116
Python,/tmp/httpx/tests/client/test_cookies.py,36,18,114
Python,/tmp/requests/tests/test_testserver.py,36,17,112
Python,/tmp/flask/tests/test_async.py,41,0,104
Python,/tmp/httpx/tests/models/test_queryparams.py,33,0,103
Python,/tmp/requests/src/requests/__init__.py,33,47,103
Python,/tmp/httpx/httpx/__init__.py,7,0,99
Python,/tmp/httpx/httpx/_status_codes.py,23,40,99
Python,/tmp/requests/src/requests/help.py,22,11,98
Python,/tmp/requests/src/requests/status_codes.py,12,19,97
Python,/tmp/httpx/httpx/_transports/wsgi.py,29,26,94
Python,/tmp/flask/src/flask/wrappers.py,63,102,92
Python,/tmp/flask/examples/tutorial/flaskr/blog.py,25,16,84
Python,/tmp/flask/tests/conftest.py,33,14,82
Python,/tmp/httpx/httpx/_types.py,21,11,82
Python,/tmp/flask/docs/conf.py,17,4,80
Python,/tmp/flask/tests/test_instance_config.py,31,0,80
Python,/tmp/flask/examples/tutorial/flaskr/auth.py,26,13,77
Python,/tmp/requests/docs/conf.py,94,215,77
Python,/tmp/httpx/tests/models/test_cookies.py,25,0,73
Python,/tmp/flask/tests/type_check/typing_route.py,41,0,71
Python,/tmp/flask/src/flask/json/provider.py,52,94,69
Python,/tmp/flask/tests/test_logging.py,29,0,69
Python,/tmp/httpx/tests/test_api.py,31,2,69
Python,/tmp/requests/docs/_themes/flask_theme_support.py,12,6,68
Python,/tmp/flask/tests/test_json_tag.py,22,0,64
Python,/tmp/flask/src/flask/blueprints.py,26,39,63
Python,/tmp/flask/src/flask/typing.py,10,14,63
Python,/tmp/flask/src/flask/views.py,45,85,61
Python,/tmp/requests/src/requests/compat.py,19,27,60
Python,/tmp/requests/tests/test_structures.py,17,2,59
Python,/tmp/flask/examples/tutorial/tests/test_blog.py,22,3,58
Python,/tmp/flask/tests/test_request.py,17,3,50
Python,/tmp/httpx/tests/client/test_properties.py,20,0,48
Python,/tmp/flask/src/flask/globals.py,19,11,47
Python,/tmp/flask/examples/tutorial/tests/test_auth.py,16,7,46
Python,/tmp/httpx/httpx/_transports/base.py,21,23,42
Python,/tmp/requests/src/requests/structures.py,27,32,40
Python,/tmp/flask/src/flask/__init__.py,0,0,39
Python,/tmp/httpx/tests/test_exceptions.py,15,9,39
Python,/tmp/requests/src/requests/exceptions.py,60,53,39
Python,/tmp/httpx/tests/test_timeouts.py,16,1,38
Python,/tmp/requests/tests/conftest.py,17,4,37
Python,/tmp/flask/examples/tutorial/tests/conftest.py,18,8,36
Python,/tmp/flask/src/flask/logging.py,24,21,34
Python,/tmp/flask/examples/celery/src/task_app/__init__.py,8,0,31
Python,/tmp/flask/tests/test_converters.py,13,0,29
Python,/tmp/flask/examples/celery/src/task_app/views.py,10,0,28
Python,/tmp/flask/examples/tutorial/flaskr/db.py,16,12,28
Python,/tmp/flask/src/flask/json/__init__.py,48,94,28
Python,/tmp/httpx/httpx/_transports/mock.py,12,3,28
Python,/tmp/httpx/tests/models/test_whatwg.py,9,16,27
Python,/tmp/requests/src/requests/api.py,37,94,26
Python,/tmp/httpx/tests/client/test_queryparams.py,10,0,25
Python,/tmp/requests/src/requests/_internal_utils.py,11,15,25
Python,/tmp/flask/examples/tutorial/flaskr/__init__.py,12,12,24
Python,/tmp/flask/examples/javascript/tests/test_js_example.py,5,0,22
Python,/tmp/flask/tests/test_regression.py,8,1,21
Python,/tmp/flask/tests/type_check/typing_error_handler.py,12,0,21
Python,/tmp/flask/examples/tutorial/tests/test_db.py,10,0,19
Python,/tmp/requests/tests/compat.py,4,0,19
Python,/tmp/flask/tests/type_check/typing_app_decorators.py,14,0,18
Python,/tmp/flask/tests/test_session_interface.py,7,4,17
Python,/tmp/flask/examples/celery/src/task_app/tasks.py,8,0,15
Python,/tmp/flask/tests/test_apps/blueprintapp/apps/admin/__init__.py,5,0,15
Python,/tmp/flask/tests/test_subclassing.py,6,0,15
Python,/tmp/requests/src/requests/packages.py,4,4,15
Python,/tmp/requests/tests/test_hooks.py,7,0,15
Python,/tmp/requests/tests/utils.py,2,0,15
Python,/tmp/httpx/httpx/_transports/__init__.py,1,0,14
Python,/tmp/httpx/tests/test_status_codes.py,12,1,14
Python,/tmp/requests/src/requests/hooks.py,10,10,14
Python,/tmp/flask/examples/javascript/js_example/views.py,5,0,13
Python,/tmp/flask/src/flask/signals.py,3,1,13
Python,/tmp/requests/tests/test_help.py,9,5,13
Python,/tmp/httpx/tests/test_exported_members.py,2,0,11
Python,/tmp/flask/examples/javascript/tests/conftest.py,5,0,10
Python,/tmp/requests/src/requests/__version__.py,1,3,10
Python,/tmp/flask/tests/test_apps/blueprintapp/apps/frontend/__init__.py,5,0,9
Python,/tmp/httpx/tests/concurrency.py,4,3,8
Python,/tmp/flask/examples/tutorial/tests/test_factory.py,4,1,7
Python,/tmp/flask/tests/test_apps/blueprintapp/__init__.py,2,0,7
Python,/tmp/flask/tests/test_apps/cliapp/factory.py,6,0,7
Python,/tmp/requests/tests/test_packages.py,6,0,7
Python,/tmp/requests/setup.py,3,0,6
Python,/tmp/requests/tests/__init__.py,3,5,6
Python,/tmp/flask/tests/test_apps/helloworld/hello.py,3,0,5
Python,/tmp/requests/tests/test_adapters.py,2,1,5
Python,/tmp/requests/src/requests/certs.py,5,9,4
Python,/tmp/flask/examples/celery/make_celery.py,1,0,3
Python,/tmp/flask/examples/javascript/js_example/__init__.py,2,0,3
Python,/tmp/flask/tests/test_apps/cliapp/importerrorapp.py,2,0,3
Python,/tmp/flask/tests/test_apps/cliapp/multiapp.py,1,0,3
Python,/tmp/httpx/httpx/__version__.py,0,0,3
Python,/tmp/httpx/tests/common.py,1,0,3
Python,/tmp/flask/src/flask/__main__.py,1,0,2
Python,/tmp/flask/tests/test_apps/cliapp/app.py,1,0,2
Python,/tmp/flask/tests/test_apps/cliapp/inner1/__init__.py,1,0,2
Python,/tmp/flask/tests/test_apps/cliapp/inner1/inner2/flask.py,1,0,2
Python,/tmp/flask/tests/test_apps/subdomaintestmodule/__init__.py,1,0,2
Python,/tmp/flask/tests/test_apps/helloworld/wsgi.py,0,0,1
SUM,,9693,7925,29674
