language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.08  T=0.10 s (364.8 files/s 116360.2 lines/s)"
Python,oss/requests/tests/test_requests.py,487,164,2388
Python,oss/requests/tests/test_utils.py,136,54,797
Python,oss/requests/src/requests/models.py,182,259,600
Python,oss/requests/src/requests/utils.py,232,279,575
Python,oss/requests/src/requests/sessions.py,150,271,413
Python,oss/requests/src/requests/adapters.py,108,210,379
Python,oss/requests/src/requests/cookies.py,110,159,292
Python,oss/requests/tests/test_lowlevel.py,99,45,284
Python,oss/requests/src/requests/auth.py,64,45,205
Python,oss/requests/tests/testserver/server.py,32,7,137
Python,oss/requests/tests/test_testserver.py,36,17,112
Python,oss/requests/src/requests/__init__.py,33,47,103
Python,oss/requests/src/requests/help.py,22,11,98
Python,oss/requests/src/requests/status_codes.py,12,19,97
Python,oss/requests/docs/conf.py,94,215,77
Python,oss/requests/docs/_themes/flask_theme_support.py,12,6,68
Python,oss/requests/src/requests/compat.py,19,27,60
Python,oss/requests/tests/test_structures.py,17,2,59
Python,oss/requests/src/requests/structures.py,27,32,40
Python,oss/requests/src/requests/exceptions.py,60,53,39
Python,oss/requests/tests/conftest.py,17,4,37
Python,oss/requests/src/requests/api.py,37,94,26
Python,oss/requests/src/requests/_internal_utils.py,11,15,25
Python,oss/requests/tests/compat.py,4,0,19
Python,oss/requests/src/requests/packages.py,4,4,15
Python,oss/requests/tests/test_hooks.py,7,0,15
Python,oss/requests/tests/utils.py,2,0,15
Python,oss/requests/src/requests/hooks.py,10,10,14
Python,oss/requests/tests/test_help.py,9,5,13
Python,oss/requests/src/requests/__version__.py,1,3,10
Python,oss/requests/tests/test_packages.py,6,0,7
Python,oss/requests/setup.py,3,0,6
Python,oss/requests/tests/__init__.py,3,5,6
Python,oss/requests/tests/test_adapters.py,2,1,5
Python,oss/requests/src/requests/certs.py,5,9,4
SUM,,2053,2072,7040
